num,text,timestamp,label,cleaned_text,sentiment
390721451,thuydeleon: Dr. Besser's 3 Tips to Ride Hurricane Sandy Out Safely - ABC News (blog),41210.99444,0,thuydeleon Dr Bessers 3 Tips to Ride Hurricane Sandy Out Safely ABC News blog,0.4939
394135575,wadegwendoly: Dr. Besser's 3 Tips to Ride Hurricane Sandy Out Safely - ABC News (blog),41210.99444,0,wadegwendoly Dr Bessers 3 Tips to Ride Hurricane Sandy Out Safely ABC News blog,0.4939
292492462,Dr. Besser's 3 Tips to Ride Hurricane Sandy Out Safely - ABC News (blog): GoLocalProvDr. Besser's 3 Tips to Ride... http://bit.ly/SQUmex ,41210.99444,0,Dr Bessers 3 Tips to Ride Hurricane Sandy Out Safely ABC News blog GoLocalProvDr Bessers 3 Tips to Ride,0.4939
351057439,#health Dr. Besser's 3 Tips to Ride Hurricane Sandy Out Safely - ABC News (blog) http://bit.ly/SQUmex ,41210.99444,0,Dr Bessers 3 Tips to Ride Hurricane Sandy Out Safely ABC News blog,0.4939
18640261,Visit my profile! Dr. Besser's 3 Tips to Ride Hurricane Sandy Out Safely: For those in the path of Hurricane San... http://abcn.ws/XHdyPR ,41210.99444,0,Visit my profile Dr Bessers 3 Tips to Ride Hurricane Sandy Out Safely For those in the path of Hurricane San,0.4939
618066309,Dr. Besser's 3 Tips to Ride Hurricane Sandy Out Safely - ABC News (blog) http://dlvr.it/2P5GmM ,41210.99375,0,Dr Bessers 3 Tips to Ride Hurricane Sandy Out Safely ABC News blog,0.4939
41282427,True blood marathon to ride out this sore throat and hurricane #Sandy.,41210.99306,1,True blood marathon to ride out this sore throat and hurricane,-0.0194
50618565,Healt Top Stories: Dr. Besser's 3 Tips to Ride Hurricane Sandy Out Safely: For those in the path of Hurricane Sa... http://abcn.ws/XHdyPR ,41210.99306,0,Healt Top Stories Dr Bessers 3 Tips to Ride Hurricane Sandy Out Safely For those in the path of Hurricane Sa,0.6124
196510447,http://usa-only.com  : Dr. Besser's 3 Tips to Ride Hurricane Sandy Out Safely  #Health,41210.99236,0,Dr Bessers 3 Tips to Ride Hurricane Sandy Out Safely,0.4939
111632564,"Dr. Besser's 3 Tips to Ride Hurricane Sandy Out Safely: For those in the path of Hurricane Sandy, the wind, rain... http://abcn.ws/YbTAMl ",41210.99236,0,Dr Bessers 3 Tips to Ride Hurricane Sandy Out Safely For those in the path of Hurricane Sandy the wind rain,0.4939
358160059,Dr. Besser's 3 Tips to Ride Hurricane Sandy Out Safely - ABC News (blog) http://goo.gl/fb/mUU1P  #health,41210.99167,0,Dr Bessers 3 Tips to Ride Hurricane Sandy Out Safely ABC News blog,0.4939
422635224,"[hlth-live] Dr. Besser's 3 Tips to Ride Hurricane Sandy Out Safely: For those in the path of Hurricane Sandy, th... http://bit.ly/XHaYt4 ",41210.99097,0,hlthlive Dr Bessers 3 Tips to Ride Hurricane Sandy Out Safely For those in the path of Hurricane Sandy th,0.4939
66862222,Dr Gary Dr. Besser's 3 Tips to Ride Hurricane Sandy Out Safely - ABC News (blog): GoLocalPr... http://bit.ly/SQUmex  Call  (212)-644-9494,41210.99028,0,Dr Gary Dr Bessers 3 Tips to Ride Hurricane Sandy Out Safely ABC News blog GoLocalPr Call 2126449494,0.4939
56600360,Dr. Besser's 3 Tips to Ride Hurricane Sandy Out Safely - ABC News (blog) http://bit.ly/S3RT0a ,41210.99028,0,Dr Bessers 3 Tips to Ride Hurricane Sandy Out Safely ABC News blog,0.4939
28773114,Health- Dr. Besser's 3 Tips to Ride Hurricane Sandy Out Safely - ABC News (blog): GoLocalProvDr. Besser's 3 Tips... http://bit.ly/SQUmex ,41210.99028,0,Health Dr Bessers 3 Tips to Ride Hurricane Sandy Out Safely ABC News blog GoLocalProvDr Bessers 3 Tips,0.4939
24333519,#health Dr. Besser's 3 Tips to Ride Hurricane Sandy Out Safely - ABC News (blog): GoLocalProvD... http://bit.ly/SQUmex  #diet #weightloss,41210.99028,0,Dr Bessers 3 Tips to Ride Hurricane Sandy Out Safely ABC News blog GoLocalProvD,0.4939
18915046,Health News:  Dr. Besser's 3 Tips to Ride Hurricane Sandy Out Safely - ABC News (blog): GoLocalProvDr. Besser's ... http://bit.ly/VVLx92 ,41210.98958,0,Health News Dr Bessers 3 Tips to Ride Hurricane Sandy Out Safely ABC News blog GoLocalProvDr Bessers,0.4939
574154627,"#Health #News Dr. Besser's 3 Tips to Ride Hurricane Sandy Out Safely: For those in the path of Hurricane Sandy, ... http://abcn.ws/SQUc6N ",41210.98889,0,Dr Bessers 3 Tips to Ride Hurricane Sandy Out Safely For those in the path of Hurricane Sandy,0.4939
574154627,"#Health #News Dr. Besser's 3 Tips to Ride Hurricane Sandy Out Safely: For those in the path of Hurricane Sandy, ... http://bit.ly/SQUz1l ",41210.98889,0,Dr Bessers 3 Tips to Ride Hurricane Sandy Out Safely For those in the path of Hurricane Sandy,0.4939
53295538,Business - Dr. Besser's 3 Tips to Ride Hurricane Sandy Out Safely - ABC News (blog): Market... http://bit.ly/SQXarR  http://iZeby.com ,41210.9875,0,Business Dr Bessers 3 Tips to Ride Hurricane Sandy Out Safely ABC News blog Market,0.4939
40782452,http://tiny.cc/alagl  Dr. Besser's 3 Tips to Ride Hurricane Sandy Out Safely - ABC News (blog) http://bit.ly/XHclbd ,41210.9875,0,Dr Bessers 3 Tips to Ride Hurricane Sandy Out Safely ABC News blog,0.4939
161054905,Business - Dr. Besser's 3 Tips to Ride Hurricane Sandy Out Safely - ABC News (blog): MarketWatchDr. Besser's 3 T... http://bit.ly/XHclbd ,41210.98681,0,Business Dr Bessers 3 Tips to Ride Hurricane Sandy Out Safely ABC News blog MarketWatchDr Bessers 3 T,0.4939
290933956,#healthtips RT @npandiscio Dr. Besser's 3 Tips to Ride Hurricane Sandy Out Safely - ABC News (blog) http://bit.ly/PB2WRR : Dr. Besser'...,41210.98611,0,RT Dr Bessers 3 Tips to Ride Hurricane Sandy Out Safely ABC News blog Dr Besser,0.4939
241664826,Dr. Besser's 3 Tips to Ride Hurricane Sandy Out Safely - ABC News (blog) http://bit.ly/PB2WRR ,41210.98542,0,Dr Bessers 3 Tips to Ride Hurricane Sandy Out Safely ABC News blog,0.4939
450476580,"[abc-hlthblog] Dr. Besser’s 3 Tips to Ride Hurricane Sandy Out Safely: For those in the path of Hurricane Sandy,... http://bit.ly/YbS3pw ",41210.98472,0,abchlthblog Dr Bessers 3 Tips to Ride Hurricane Sandy Out Safely For those in the path of Hurricane Sandy,0.4939
358160059,Dr. Besser's 3 Tips to Ride Hurricane Sandy Out Safely - ABC News (blog) http://goo.gl/fb/g9JJK  #business,41210.98403,0,Dr Bessers 3 Tips to Ride Hurricane Sandy Out Safely ABC News blog,0.4939
809234610,Dr. Besser's 3 Tips to Ride Hurricane Sandy Out Safely http://adf.ly/E8Jkw ,41210.98403,0,Dr Bessers 3 Tips to Ride Hurricane Sandy Out Safely,0.4939
18981185,Dr. Besser's 3 Tips to Ride Hurricane Sandy Out Safely - ABC News (blog) http://bit.ly/Ro4pJF ,41210.98056,0,Dr Bessers 3 Tips to Ride Hurricane Sandy Out Safely ABC News blog,0.4939
72096378,cookies? check. wine? check. roommate? CHECK! @cjsetz is home and we're ready to ride out the storm in conshy. #Hurricane #Sandy,41210.98056,1,cookies check wine check roommate CHECK is home and were ready to ride out the storm in conshy,0.3612
17903980,Senior aging :: Dr. Besser's 3 Tips to Ride Hurricane Sandy Out Safely  http://yhoo.it/S66SFS ,41210.98056,0,Senior aging Dr Bessers 3 Tips to Ride Hurricane Sandy Out Safely,0.4939
28499980,Dr. Besser's 3 Tips to Ride Hurricane Sandy Out Safely http://bit.ly/SQUPNR ,41210.98056,0,Dr Bessers 3 Tips to Ride Hurricane Sandy Out Safely,0.4939
130687068,Gary Rothfeld Review Dr. Besser's 3 Tips to Ride Hurricane Sandy Out Safely - ABC News (blog): MarketWatchDr. Besser's ...  Gary Rothfeld,41210.97986,0,Gary Rothfeld Review Dr Bessers 3 Tips to Ride Hurricane Sandy Out Safely ABC News blog MarketWatchDr Bessers Gary Rothfeld,0.4939
326316406,"#Health #News Dr. Besser's 3 Tips to Ride Hurricane Sandy Out Safely: For those in the path of Hurricane Sandy, ... http://bit.ly/XHaYt4 ",41210.97917,0,Dr Bessers 3 Tips to Ride Hurricane Sandy Out Safely For those in the path of Hurricane Sandy,0.4939
95239967,"#Health Dr. Besser's 3 Tips to Ride Hurricane Sandy Out Safely: For those in the path of Hurricane Sandy, ... http://bit.ly/SQUz1l  #News",41210.97917,0,Dr Bessers 3 Tips to Ride Hurricane Sandy Out Safely For those in the path of Hurricane Sandy,0.4939
492812608,http://goo.gl/R0ajh  Dr. Besser's 3 Tips to Ride Hurricane Sandy Out Safely http://goo.gl/fb/a437r ,41210.97847,0,Dr Bessers 3 Tips to Ride Hurricane Sandy Out Safely,0.4939
145324658,@BusinessNewsTop Dr. Besser's 3 Tips to Ride Hurricane Sandy Out Safely - ABC News (blog) http://bit.ly/SQUmex ,41210.97847,0,Dr Bessers 3 Tips to Ride Hurricane Sandy Out Safely ABC News blog,0.4939
95239967,"#Health Dr. Besser's 3 Tips to Ride Hurricane Sandy Out Safely: For those in the path of Hurricane Sandy, ... http://abcn.ws/SQUc6N  #News",41210.97778,0,Dr Bessers 3 Tips to Ride Hurricane Sandy Out Safely For those in the path of Hurricane Sandy,0.4939
326316406,"Dr. Besser's 3 Tips to Ride Hurricane Sandy Out Safely: For those in the path of Hurricane Sandy, ... http://abcn.ws/SQUf2D  #Health #News",41210.97778,0,Dr Bessers 3 Tips to Ride Hurricane Sandy Out Safely For those in the path of Hurricane Sandy,0.4939
586460014,Dr. Besser’s 3 Tips to Ride Hurricane Sandy Out Safely – ABC News (blog): MarketWatchDr… http://goo.gl/fb/KQ9ae ,41210.97778,0,Dr Bessers 3 Tips to Ride Hurricane Sandy Out Safely ABC News blog MarketWatchDr,0.4939
567297479,"Dr. Besser's 3 Tips to Ride Hurricane Sandy Out Safely - ABC News (blog) - 
MarketWatch 
 Dr. Besser'... http://abcn.ws/S6L3pX ",41210.97778,0,Dr Bessers 3 Tips to Ride Hurricane Sandy Out Safely ABC News blog MarketWatch Dr Besser,0.4939
317339308,What's the best way to ride out Hurricane Sandy? Haning out with friends and listening to some MBD of course!... http://fb.me/1WJaDdD4S ,41210.97708,0,Whats the best way to ride out Hurricane Sandy Haning out with friends and listening to some MBD of course,0.8074
24544452,"Hahaha, amazing. RT @JonathanShia I'm going to ride out Hurricane Sandy with Sandy Cohen. http://instagr.am/p/RWCaXGnEkZ/ ",41210.97639,1,Hahaha amazing RT Im going to ride out Hurricane Sandy with Sandy Cohen,0.8126
810719306,Dr. Besser's 3 Tips to Ride Hurricane Sandy Out Safely http://abcn.ws/VVIldx ,41210.97361,0,Dr Bessers 3 Tips to Ride Hurricane Sandy Out Safely,0.4939
179939491,Very unexcited 4 Hurricane Sandy. Very excited to be in LA and ride out storm via twitter.,41210.97361,1,Very unexcited 4 Hurricane Sandy Very excited to be in LA and ride out storm via twitter,0.4005
100601004,Are you ready? Here are my 3 Tips to Ride Hurricane #Sandy Out Safely http://abcn.ws/Vxs4FS .  @abc @gma,41210.97014,1,Are you ready Here are my 3 Tips to Ride Hurricane Out Safely,0.6908
472934418,Going to ride out the storm in Vermont. Got in two hr ride this pm under ominous clouds. Good way to prepare for the hurricane. #Sandy,41210.96667,0,Going to ride out the storm in Vermont Got in two hr ride this pm under ominous clouds Good way to prepare for the hurricane,0.128
21581114,watching my friends edits makes me wanna ride. thanks hurricane sandy,41210.95833,1,watching my friends edits makes me wanna ride thanks hurricane sandy,0.7184
291505650,Hurricane sandy seems like a real ride or die chick,41210.95556,1,Hurricane sandy seems like a real ride or die chick,-0.34
42307876,Gearing up for hurricane Sandy. Not looking forward to it but at least we're prepare to ride it out.,41210.95486,1,Gearing up for hurricane Sandy Not looking forward to it but at least were prepare to ride it out,0.0
704112895,hurricane sandy is about to blow! fasten your seatbelts! its going to be a long and dangerous ride!,41210.94583,1,hurricane sandy is about to blow fasten your seatbelts its going to be a long and dangerous ride,-0.4767
49053573,Good evening.  Hope everyone on the East Coast who follows is in a place of safety to ride out Hurricane Sandy.,41210.93264,0,Good evening Hope everyone on the East Coast who follows is in a place of safety to ride out Hurricane Sandy,0.8225
34952565,We are about to get FUCKED by Hurricane SANDY....Holy fucking shit....Hang on tight...We're in for a WILD RIDE!!!! :D http://fb.me/24qZiBRXC ,41210.93194,1,We are about to get FUCKED by Hurricane SANDYHoly fucking shitHang on tightWere in for a WILD RIDE D,-0.7297
28795342,So Hurricane Sandy is going to hit New Jersey?  Is it too late to let the Jersey Shore cast ride it out on the beach?,41210.92014,1,So Hurricane Sandy is going to hit New Jersey Is it too late to let the Jersey Shore cast ride it out on the beach,0.0
199080688,Moving into a frat house to ride out Hurricane Sandy seems like a safe and responsible choice #not #Sandyparty ,41210.91319,1,Moving into a frat house to ride out Hurricane Sandy seems like a safe and responsible choice,0.7717
28858936,Is hurricane Sandy going to negatively affect my bike ride to work this week? Asking for a friend (my bike).,41210.90694,1,Is hurricane Sandy going to negatively affect my bike ride to work this week Asking for a friend my bike,0.4939
365139282,hurricane sandy is going to be a reeall mother fucker.. Thinking Im gonna go get a boat and ride this sucker out like in forest gump,41210.90417,1,hurricane sandy is going to be a reeall mother fucker Thinking Im gonna go get a boat and ride this sucker out like in forest gump,-0.7783
20024246,Get comfy!! It's gonna be a rough ride!! (@ Frankenstorm Apocalypse - Hurricane Sandy w/ 1779 others) http://4sq.com/Q0bwJS ,41210.89722,1,Get comfy Its gonna be a rough ride Frankenstorm Apocalypse Hurricane Sandy w 1779 others,0.0
15175361,Sending out positive vibes to all my East Coast friends getting ready to ride out Hurricane Sandy. Stay safe everybody!,41210.88958,1,Sending out positive vibes to all my East Coast friends getting ready to ride out Hurricane Sandy Stay safe everybody,0.9022
848049426,Ready to ride hurricane sandy out... please let her go easy on us... #praying,41210.8875,1,Ready to ride hurricane sandy out please let her go easy on us,0.7717
64816348,I love storms.  I'm about to put on the ole cowboy hat and ride this Hurricane Sandy down Awesome Street.  #yeehaw,41210.8875,0,I love storms Im about to put on the ole cowboy hat and ride this Hurricane Sandy down Awesome Street,0.8519
416009397,Best day at six flags ever every ride no line some twice I love hurricane sandy :) lmfao,41210.86528,0,Best day at six flags ever every ride no line some twice I love hurricane sandy lmfao,0.8934
390070248,I'm in Baltimore for trade show until tomorrow. Hurricane Sandy expected here too. I'll ride the train tomorrow into the hurricane!!,41210.85556,1,Im in Baltimore for trade show until tomorrow Hurricane Sandy expected here too Ill ride the train tomorrow into the hurricane,-0.4215
450335836,Lmao it's hurricane sandy RT @xdat: @eS_on_Mychest @lifeofnatalie_ y'all burnouts u ain't getting ride today now lml,41210.85069,0,Lmao its hurricane sandy RT yall burnouts u aint getting ride today now lml,0.5994
23017669,"Plz, plz do NOT 'ride out' Hurricane Sandy...evacuate before it is too late to do so. Red Cross shelters are free, & we'd love to have U!",41210.84931,1,Plz plz do NOT ride out Hurricane Sandyevacuate before it is too late to do so Red Cross shelters are free wed love to have U,0.8442
82093148,Ha! MT@NickMalkoutzis Interesting cab ride in #Chicago. Might need this guy's help to escape Hurricane #Sandy... http://sdrv.ms/TNkPOu ,41210.84653,0,Ha MT Interesting cab ride in Might need this guys help to escape Hurricane,0.8176
823926878,Waiting 4 this Crazy ST0RM Húrricane Sandy 2 hit.... Might be a wild ride......,41210.84583,1,Waiting 4 this Crazy ST0RM Hrricane Sandy 2 hit Might be a wild ride,-0.34
279642533,Interesting cab ride in #Chicago. Might need this guy's help to escape Hurricane #Sandy and get back to #Greece http://sdrv.ms/TNkPOu ,41210.84444,1,Interesting cab ride in Might need this guys help to escape Hurricane and get back to,0.7269
284771817,#StormPreparedness Ready to ride out Hurricane Sandy with all the essentials! http://instagr.am/p/RVqwBtQXDM/ ,41210.83264,1,Ready to ride out Hurricane Sandy with all the essentials,0.3612
619257424,Hurricane sandy on its way. 4 hour bus ride to NYC. Metro shuts down at 7. And my bus driver just stopped at McDonald's,41210.83264,1,Hurricane sandy on its way 4 hour bus ride to NYC Metro shuts down at 7 And my bus driver just stopped at McDonalds,-0.2263
28638729,Getting snuggled in to ride out Hurricane Sandy! Sandy be nice please! Praying everyone will be safe! :-),41210.82917,0,Getting snuggled in to ride out Hurricane Sandy Sandy be nice please Praying everyone will be safe,0.8591
23775180,"Lmao RT @FROSTY_NJ: RT @_SemiStar: Everyone in NJ, was ready for Hurricane Sandy since 2008, @frosty_nj been told us to ride that wave ! ",41210.82639,1,Lmao RT RT Everyone in NJ was ready for Hurricane Sandy since 2008 been told us to ride that wave,0.7506
